ec5_uuid,created_at,uploaded_at,title,1_Establishing_a_new,lat_3_GPS_Location,long_3_GPS_Location,accuracy_3_GPS_Location,UTM_Northing_3_GPS_Location,UTM_Easting_3_GPS_Location,UTM_Zone_3_GPS_Location,4_Hexagon_,5_Plot_,6_Elevation_m,7_Slope___or_,8_Aspect,9_Slope_Position,10_Surface_Shape,11_Slope_Length,12_Slope_Uniformity,13_Slope_Continuity,14_Photo__North,15_Photo__East,16_Photo__South,17_Photo__West,18_Photo__VegGround,19_Photo__Overhead,20_Additional_Commen,22_Hexagon_,23_Plot_,24_Species,25_If_other_fill_in,26_Is_it_a_snag,27_DBH_cm__tenth_dec,28_Age_Taken,29_If_age_is_taken_r,30_For_tress_that_ar,31_Tree_Class,32_Live_crown_class,33_Conk,34_Blind_Conk,35_Fork_Crook,36_Scar,37_Frost_Damage,38_Mistletoe,39_Rotten_Bark,40_Dead_or_broken_to,41_Insect_Damage,42_Fire_Damage,43_Down_Tree,44_Additional_Commen,lat_46_399m_Plot_Centre_,long_46_399m_Plot_Centre_,accuracy_46_399m_Plot_Centre_,UTM_Northing_46_399m_Plot_Centre_,UTM_Easting_46_399m_Plot_Centre_,UTM_Zone_46_399m_Plot_Centre_,47_Hexagon_,48_Plot_,49_399m_Plot,51_Hexagon_,52_Plot_,53_Sub_Plot_,54_Sapling_or_Regene,55_Species,56_If_other_fill_in,57_Regeneration_Heig,58_Tree_count_indivi,59_Avg_DBH_Sapling_o,60_Avg_Height_Saplin,61_Additional_Commen,lat_63_CWD_POC_Location,long_63_CWD_POC_Location,accuracy_63_CWD_POC_Location,UTM_Northing_63_CWD_POC_Location,UTM_Easting_63_CWD_POC_Location,UTM_Zone_63_CWD_POC_Location,64_Hexagon_,65_Plot_,66_Transect_,67_Azimuth,69_Hexagon_,70_Plot_,71_Transect_,72_Position_along_tr,73_Type_of_CWD,74_If_other_and_it_i,75_Species,76_Decay_class,77_DBH_at_transect_c,78_Length_cm,79_DBH_Left_cm__tent,80_Distance_off_grou,81_DBH_Right_cm__ten,82_Distance_off_grou,83_Tag_Id,84_Additional_Commen
15f04a1d-a2df-4c43-8684-9a9421652d49,2021-05-18T19:23:20.613Z,2021-05-18T23:32:06.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,2,"Sx: spruce hybrid",,"Standing (Live)",21.3,,,,"8: Younger immature","2 (25-50% healthy)",,,,,,,,,,,,Rust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed5bc112-601b-44d4-8f53-bc11f484a453,2021-05-18T19:21:27.851Z,2021-05-18T23:32:03.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,2,"Bl: subalpine fir",,"Standing (Live)",46.6,,,,"1: Older Immature","4 (75-100% healthy)",,,,,"2: Middle 1/3 only","5: Top and middle",,,,,,Rust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a354519-6344-4d9c-b163-93d546a12a9f,2021-05-18T19:19:22.920Z,2021-05-18T23:32:00.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,2,"Bl: subalpine fir",,"Standing (Live)",28,,,,"1: Older Immature","3 (50-75% healthy)",,,,,,,,,,,,"Possible rust",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2afbae4b-5c75-40bf-ab69-a80a0f4f87d5,2021-05-18T19:08:19.849Z,2021-05-18T23:31:56.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,2,"Bl: subalpine fir",,"Standing (Live)",25,,,,"1: Older Immature","3 (50-75% healthy)",,,,,,,,,,,,"Rust signs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8906a753-d6f5-4263-8b7f-39ddd1eb045e,2021-05-18T19:00:22.663Z,2021-05-18T23:31:53.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,2,"Bl: subalpine fir",,"Standing (Live)",11.6,No,,,"8: Younger immature","1 (0-25% healthy)",,,,,,,,,,,,"Possible rust, canker on branch",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab42307e-bccf-4361-8b51-beec7298e80b,2021-05-18T18:56:22.445Z,2021-05-18T23:31:50.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,2,"Bl: subalpine fir",,"Standing (Live)",28.2,No,,,"1: Older Immature","3 (50-75% healthy)",,,,,,,,,,,,"Possible Rust",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7db6b93-0d42-4ac7-89e8-146a0dfdf5f1,2021-05-18T18:45:00.672Z,2021-05-18T23:31:47.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,2,"Ep: paper birch",,"Standing (Live)",12.9,,,,"1: Older Immature","4 (75-100% healthy)",,,"1: Bottom 1/3 only",,,,,,,,,"Red bark",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9c04a24-9070-43a3-a6d6-050a7f1701cd,2021-05-18T18:08:51.523Z,2021-05-18T23:31:40.000Z,e9c04a24-9070-43a3-a6d6-050a7f1701cd,"No, 3.99m Plots - Regeneration and Sapling collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,"Sapling (greater then 1.3m tall and DBH less than 7.5cm)","Bl: subalpine fir",,,1,0.2,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
98e20ded-5d18-4c7b-8ec8-79ad370360f3,2021-05-18T18:05:56.110Z,2021-05-18T23:31:43.000Z,98e20ded-5d18-4c7b-8ec8-79ad370360f3,"No, 3.99m Plots - Regeneration and Sapling collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,Regeneration,"Bl: subalpine fir",,"2: 31 - 130cm",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea331888-5ff6-4d8f-bd49-ec302e07db0e,2021-05-18T18:02:22.052Z,2021-05-18T23:31:37.000Z,ea331888-5ff6-4d8f-bd49-ec302e07db0e,"No, ESTABLISH 3.99m Plot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.652041,-124.336469,6,6056892,413772,10U,2,2,3,2,2,3,Regeneration,"Bl: subalpine fir",,"1: 0 - 30cm",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cce2c55e-b942-4104-a962-e0a42cb2840f,2021-05-18T17:36:20.878Z,2021-05-18T23:31:34.000Z,cce2c55e-b942-4104-a962-e0a42cb2840f,"No, 3.99m Plots - Regeneration and Sapling collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,Regeneration,"Bl: subalpine fir",,"1: 0 - 30cm",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9807f14-8729-4127-8bd9-d294bfd4eeb5,2021-05-18T17:24:02.288Z,2021-05-18T23:31:31.000Z,e9807f14-8729-4127-8bd9-d294bfd4eeb5,"No, ESTABLISH 3.99m Plot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.651999,-124.336377,5,6056887,413778,10U,2,2,2,2,2,2,"Sapling (greater then 1.3m tall and DBH less than 7.5cm)","Sx: spruce hybrid",,"2: 31 - 130cm",2,1.5,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4ff90a1-e6e9-4484-ae51-006233e45b6f,2021-05-18T17:08:53.888Z,2021-05-18T23:31:27.000Z,e4ff90a1-e6e9-4484-ae51-006233e45b6f,"No, 3.99m Plots - Regeneration and Sapling collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,Regeneration,"Bl: subalpine fir",,"2: 31 - 130cm",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fef2de4e-7b43-4d88-b4ce-5c8671b994a7,2021-05-18T17:08:23.831Z,2021-05-18T23:31:24.000Z,fef2de4e-7b43-4d88-b4ce-5c8671b994a7,"No, 3.99m Plots - Regeneration and Sapling collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,Regeneration,"Sx: spruce hybrid",,"2: 31 - 130cm",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9abe9131-038c-4349-bdef-89247a444aab,2021-05-18T17:07:31.081Z,2021-05-18T23:31:21.000Z,9abe9131-038c-4349-bdef-89247a444aab,"No, 3.99m Plots - Regeneration and Sapling collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,Regeneration,"Bl: subalpine fir",,"1: 0 - 30cm",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276ab67e-ff09-4aeb-9191-dff871274492,2021-05-18T17:01:58.231Z,2021-05-18T23:31:18.000Z,276ab67e-ff09-4aeb-9191-dff871274492,"No, 3.99m Plots - Regeneration and Sapling collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,"Sapling (greater then 1.3m tall and DBH less than 7.5cm)","Sx: spruce hybrid",,,2,1.8,210,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a0256fd-4b6f-470a-85ab-672b767e95ec,2021-05-18T17:01:03.410Z,2021-05-18T23:31:14.000Z,7a0256fd-4b6f-470a-85ab-672b767e95ec,"No, ESTABLISH 3.99m Plot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.652061,-124.336347,9,6056894,413780,10U,2,2,1,2,2,1,"Sapling (greater then 1.3m tall and DBH less than 7.5cm)","Bl: subalpine fir",,,2,3,250,,,,,,,,,,,,,,,,,,,,,,,,,,,
75a2379a-c69a-4cbc-9c20-98f6492e5826,2021-05-17T22:23:29.369Z,2021-05-18T02:01:47.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,2,"Sx: spruce hybrid",,"Standing (Live)",29.2,Yes,"H2p2t4 (48field count)",25.3,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5edf0140-8dcf-4660-be17-8fb2a027c32b,2021-05-17T22:22:09.242Z,2021-05-18T02:01:39.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,2,"Sx: spruce hybrid",,"Standing (Live)",27.8,Yes,"H2p2t3 (51 field count)",23.7,"8: Younger immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95a5263f-90e7-4aa8-af67-aadc3a23d55d,2021-05-17T22:17:52.532Z,2021-05-18T02:01:33.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,2,"Bl: subalpine fir",,"Standing (Live)",22.8,Yes,"H2p2t2 (84, field count)",21.2,"1: Older Immature","4 (75-100% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6286db80-ddf0-45c1-ba3d-78b5a7315fcd,2021-05-17T20:28:41.786Z,2021-05-18T02:01:22.000Z,6286db80-ddf0-45c1-ba3d-78b5a7315fcd,"No, CWD transect collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,1760,Log,,"Bl: subalpine fir","2: intact, hard to partly decaying",8.9,191,6.9,0,10.1,0,2293,
169470b5-5dbf-4015-88eb-8e834887bbec,2021-05-17T20:25:37.063Z,2021-05-18T02:01:19.000Z,169470b5-5dbf-4015-88eb-8e834887bbec,"No, ESTABLISHED CWD transect ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.651953,-124.336401,23,6056882,413776,10U,2,2,3,285,2,2,3,1220,"Stump (Natural)",,Unknown,"5: many small pieces, soft portions",41.1,65227,0,0,0,0,2273,
3d33ef7c-cd82-4023-8184-bd98e90837f3,2021-05-17T19:53:50.291Z,2021-05-18T02:01:15.000Z,3d33ef7c-cd82-4023-8184-bd98e90837f3,"No, CWD transect collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2080,Log,,"Sx: spruce hybrid","2: intact, hard to partly decaying",8.9,2070,47.7,0,2.6,0,2271,
2cece08e-aa1a-4141-b49e-6ecd2e3140d4,2021-05-17T19:49:22.981Z,2021-05-18T02:01:12.000Z,2cece08e-aa1a-4141-b49e-6ecd2e3140d4,"No, CWD transect collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1962,Log,,Unknown,"4: small, blocky pieces",24.2,1856,3.3,52,37.5,0,2245,
b3993fd8-9e93-4c85-bd2e-0e69dd8ef735,2021-05-17T19:42:39.010Z,2021-05-18T02:01:09.000Z,b3993fd8-9e93-4c85-bd2e-0e69dd8ef735,"No, CWD transect collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1812,Log,,"Sx: spruce hybrid","2: intact, hard to partly decaying",32.3,3221,9.1,4,48.7,14,2274,
e66ed680-f0c1-49e6-951e-ae41ccd6dc39,2021-05-17T19:33:39.256Z,2021-05-18T02:01:05.000Z,e66ed680-f0c1-49e6-951e-ae41ccd6dc39,"No, CWD transect collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1546,Log,,"Bl: subalpine fir","4: small, blocky pieces",18.7,2289,16.9,0,42.9,0,2266,
34a9ab8d-f1e7-41a9-84e4-5a7b2c5cac5b,2021-05-17T19:28:05.775Z,2021-05-18T02:01:02.000Z,34a9ab8d-f1e7-41a9-84e4-5a7b2c5cac5b,"No, CWD transect collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1408,Log,,"Bl: subalpine fir","1: intact, hard",10,599,1.1,150,9.2,0,2270,
bd09a8a8-2620-4bdc-8897-580445adfbdd,2021-05-17T19:20:36.717Z,2021-05-18T02:00:59.000Z,bd09a8a8-2620-4bdc-8897-580445adfbdd,"No, ESTABLISHED CWD transect ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.651915,-124.336438,6,6056878,413774,10U,2,2,2,165,2,2,2,1363,Log,,"Bl: subalpine fir","2: intact, hard to partly decaying",34.66,1987,0.3,180,37.4,40,2265,
8d8d6d7f-ffef-45be-94d3-6bb9c4fcd75b,2021-05-17T19:05:32.754Z,2021-05-18T02:00:55.000Z,8d8d6d7f-ffef-45be-94d3-6bb9c4fcd75b,"No, ESTABLISHED CWD transect ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.652061,-124.336311,5,6056894,413782,10U,2,1,1,45,2,1,1,1975,Log,,"Bl: subalpine fir","3: hard, large pieces, partly decaying",8.4,424,8.1,1,9.6,0,2246,
e05f45b5-dcd1-4e1d-9534-f0d15876b9ea,2021-05-17T18:47:59.733Z,2021-05-18T02:01:27.000Z,2,"Yes, ESTABLISH 11.28m plot",54.652007,-124.336292,6,6056888,413783,10U,2,2,782,-4,West,"Lower: Toward the base of the slope: generally concave surface","Straight: Linear, either flat or sloping in one direction","Long: Unimpeded slope length (Greater or equal to 150m)","Uniform: Gradually changing slope","Continuous: Slope length greater or equal to 150m between slope segments, at least 20m wide and less than 30% slop OR betwe ",https://five.epicollect.net/api/media/ascc-trial-north-central-bc?type=photo&format=entry_original&name=e05f45b5-dcd1-4e1d-9534-f0d15876b9ea_1621277158.jpg,https://five.epicollect.net/api/media/ascc-trial-north-central-bc?type=photo&format=entry_original&name=e05f45b5-dcd1-4e1d-9534-f0d15876b9ea_1621277170.jpg,https://five.epicollect.net/api/media/ascc-trial-north-central-bc?type=photo&format=entry_original&name=e05f45b5-dcd1-4e1d-9534-f0d15876b9ea_1621277184.jpg,https://five.epicollect.net/api/media/ascc-trial-north-central-bc?type=photo&format=entry_original&name=e05f45b5-dcd1-4e1d-9534-f0d15876b9ea_1621277095.jpg,https://five.epicollect.net/api/media/ascc-trial-north-central-bc?type=photo&format=entry_original&name=e05f45b5-dcd1-4e1d-9534-f0d15876b9ea_1621277206.jpg,https://five.epicollect.net/api/media/ascc-trial-north-central-bc?type=photo&format=entry_original&name=e05f45b5-dcd1-4e1d-9534-f0d15876b9ea_1621277220.jpg,,2,2,"Bl: subalpine fir",,"Standing (Live)",31.6,Yes,"H2p2t1 (110, field age)",26.6,"1: Older Immature","4 (75-100% healthy)",,,,,,,,,,,,"Outside 11.28m plot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d802b770-b6b3-11eb-a40f-514674bfad0d,2021-05-17T02:01:50.439Z,2021-05-17T02:05:04.000Z,d802b770-b6b3-11eb-a40f-514674bfad0d,"No, ESTABLISHED CWD transect ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,240,2,1,3,474,Log,,"Sx: spruce hybrid","1: intact, hard",12.4,1650,0.6,40,17,2,997,"full beetle attack "
a7b7bd90-b6b3-11eb-a40f-514674bfad0d,2021-05-17T02:00:29.417Z,2021-05-17T02:01:48.000Z,a7b7bd90-b6b3-11eb-a40f-514674bfad0d,"No, CWD transect collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,760,Log,,"Sx: spruce hybrid","3: hard, large pieces, partly decaying",39.4,2710,10,0,47.9,0,996,"`root rot"
2e263830-b6b3-11eb-a40f-514674bfad0d,2021-05-17T01:57:05.459Z,2021-05-17T02:00:28.000Z,2e263830-b6b3-11eb-a40f-514674bfad0d,"No, CWD transect collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,539,Log,,"Sx: spruce hybrid","3: hard, large pieces, partly decaying",35.9,2623,58.9,0,35.6,0,396,"root rot"
e31dff80-b6b2-11eb-a40f-514674bfad0d,2021-05-17T01:54:59.576Z,2021-05-17T01:57:04.000Z,e31dff80-b6b2-11eb-a40f-514674bfad0d,"No, CWD transect collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,460,Log,,"Bl: subalpine fir","2: intact, hard to partly decaying",10.1,820,12.1,7.4,8.3,0,397,
81361050-b6b2-11eb-a40f-514674bfad0d,2021-05-17T01:52:15.317Z,2021-05-17T01:54:59.000Z,81361050-b6b2-11eb-a40f-514674bfad0d,"No, ESTABLISHED CWD transect ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,120,2,1,2,131,Log,,"Bl: subalpine fir","3: hard, large pieces, partly decaying",9.4,240,9.8,0,8.1,0,398,
228717d0-b5bc-11eb-90e7-3fa151646331,2021-05-15T20:28:40.269Z,2021-05-15T21:09:33.000Z,228717d0-b5bc-11eb-90e7-3fa151646331,"No, CWD transect collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,765,Log,,"Bl: subalpine fir","2: intact, hard to partly decaying",18.3,2380,35.4,0,8.2,-0.3,998,
fc38ba20-b5bb-11eb-90e7-3fa151646331,2021-05-15T20:27:36.002Z,2021-05-15T20:28:40.000Z,fc38ba20-b5bb-11eb-90e7-3fa151646331,"No, CWD transect collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,448,Log,,"Sx: spruce hybrid","4: small, blocky pieces",21.8,1900,34.4,0,7.8,12,913,
c39fe580-b5bb-11eb-90e7-3fa151646331,2021-05-15T20:26:01.048Z,2021-05-15T20:27:22.000Z,c39fe580-b5bb-11eb-90e7-3fa151646331,"No, CWD transect collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,196,Log,,Unknown,"3: hard, large pieces, partly decaying",12.5,185,10.8,0,10.9,0,998,
62338ef0-b5bb-11eb-90e7-3fa151646331,2021-05-15T20:23:17.599Z,2021-05-15T20:26:01.000Z,62338ef0-b5bb-11eb-90e7-3fa151646331,"No, ESTABLISHED CWD transect ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,0,2,1,1,81,Log,,"Bl: subalpine fir","2: intact, hard to partly decaying",7.5,949,1.7,0,13.5,6.5,1000,
c7c8d6e8-f7c6-410c-84b0-ef80e9e80212,2021-05-13T21:22:35.009Z,2021-05-14T19:56:14.000Z,c7c8d6e8-f7c6-410c-84b0-ef80e9e80212,"No, 3.99m Plots - Regeneration and Sapling collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,Regeneration,"Sx: spruce hybrid",,"1: 0 - 30cm",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dcb8ed7-e361-4003-82f8-3fd621759f69,2021-05-13T21:14:55.528Z,2021-05-14T19:56:16.000Z,3dcb8ed7-e361-4003-82f8-3fd621759f69,"No, 3.99m Plots - Regeneration and Sapling collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,Regeneration,"Bl: subalpine fir",,"1: 0 - 30cm",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17858a4a-2b76-4d7d-acf0-9565f0519a9e,2021-05-13T21:08:21.888Z,2021-05-14T19:56:12.000Z,17858a4a-2b76-4d7d-acf0-9565f0519a9e,"No, 3.99m Plots - Regeneration and Sapling collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,Regeneration,"Bl: subalpine fir",,"2: 31 - 130cm",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7d315fb-be1f-4e98-aa34-9effe3825803,2021-05-13T21:02:52.175Z,2021-05-14T19:56:10.000Z,e7d315fb-be1f-4e98-aa34-9effe3825803,"No, 3.99m Plots - Regeneration and Sapling collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,"Sapling (greater then 1.3m tall and DBH less than 7.5cm)","Sx: spruce hybrid",,,3,3.5,200,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c380d07-f248-4b27-85a9-925f2073f1b5,2021-05-13T20:56:54.557Z,2021-05-14T19:56:09.000Z,0c380d07-f248-4b27-85a9-925f2073f1b5,"No, 3.99m Plots - Regeneration and Sapling collection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,"Sapling (greater then 1.3m tall and DBH less than 7.5cm)","Bl: subalpine fir",,,7,3.9,250,,,,,,,,,,,,,,,,,,,,,,,,,,,
f538a11e-b3ef-4a95-bddf-621ce440d04f,2021-05-13T20:15:02.091Z,2021-05-14T19:56:07.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Snag (Dead) (45-90%) ",10.2,,,,"9: Younger immature - Dead potential","1 (0-25% healthy)",,,,,,,,"3: Top 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fc62390-e123-458d-ac46-f4d432cd5bdf,2021-05-13T20:09:05.406Z,2021-05-14T19:56:04.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",9.7,,,,"8: Younger immature","2 (25-50% healthy)",,,,"1: Bottom 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4886b54-4eea-4a47-b262-ff1ea97b590e,2021-05-13T20:06:48.396Z,2021-05-14T19:56:03.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",8.5,,,,"8: Younger immature","2 (25-50% healthy)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dce2cd21-3a99-4f0b-b751-d6c694c6a442,2021-05-13T20:03:49.367Z,2021-05-14T19:56:01.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Standing (Live)",12.9,,,,"8: Younger immature","2 (25-50% healthy)",,,"4: Bottom and middle",,,,,"3: Top 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27609c7e-b457-4444-b711-10947c85ee83,2021-05-13T19:58:38.628Z,2021-05-14T13:57:29.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Snag (Dead) (45-90%) ",14.6,No,,,"9: Younger immature - Dead potential","1 (0-25% healthy)",,,,,"4: Bottom and middle",,,"3: Top 1/3 only",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8f4031f-5a71-424f-9c29-2fe14e52956c,2021-05-13T19:54:15.009Z,2021-05-14T19:55:59.000Z,2,"No, 11.28m Plot - Core Tree collection",,,,,,,,,,,,,,,,,,,,,,,,2,1,"Bl: subalpine fir",,"Snag (Dead) (45-90%) ",9.8,,,,"9: Younger immature - Dead potential","1 (0-25% healthy)",,,,,,,,"5: Top and middle",,,,"Deep checking",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
